DateTime,marketClose
2019-04-04 10:07:00,288.83
2019-04-04 10:08:00,294.86
2019-04-04 10:09:00,296.172
2019-04-04 10:10:00,293.39
2019-04-04 10:11:00,288.77
2019-04-04 10:12:00,290.06
2019-04-04 10:13:00,294.2
2019-04-04 10:14:00,301.07
2019-04-04 10:15:00,300.18
2019-04-04 10:16:00,291.216
2019-04-04 10:17:00,288.35200000000003
2019-04-04 10:18:00,287.6
2019-04-04 10:19:00,288.751
2019-04-04 10:20:00,288.0
2019-04-04 10:21:00,288.0
2019-04-04 10:22:00,295.79
2019-04-04 10:23:00,291.09
2019-04-04 10:24:00,296.58
2019-04-04 10:25:00,287.709
2019-04-04 10:26:00,294.71
2019-04-04 10:27:00,291.09
2019-04-04 10:28:00,293.95
2019-04-04 10:29:00,291.94
2019-04-04 10:30:00,299.25
2019-04-04 10:31:00,299.04
2019-04-04 10:32:00,293.73
2019-04-04 10:33:00,298.1
2019-04-04 10:34:00,296.19
2019-04-04 10:35:00,299.85
2019-04-04 10:36:00,297.42
2019-04-04 10:37:00,296.13
2019-04-04 10:38:00,295.6
2019-04-04 10:39:00,293.98
2019-04-04 10:40:00,293.04
2019-04-04 10:41:00,293.473
2019-04-04 10:42:00,288.973
2019-04-04 10:43:00,290.3
2019-04-04 10:44:00,287.67
2019-04-04 10:45:00,300.48
2019-04-04 10:46:00,292.2
2019-04-04 10:47:00,293.76
2019-04-04 10:48:00,290.17
2019-04-04 10:49:00,288.5
2019-04-04 10:50:00,290.45099999999996
2019-04-04 10:51:00,294.173
2019-04-04 10:52:00,291.32
2019-04-04 10:53:00,287.422
2019-04-04 10:54:00,288.51
2019-04-04 10:55:00,292.34
2019-04-04 10:56:00,299.29
2019-04-04 10:57:00,296.75
2019-04-04 10:58:00,294.15
2019-04-04 10:59:00,297.37
2019-04-04 11:00:00,294.88
2019-04-04 11:01:00,299.04
2019-04-04 11:02:00,287.84
2019-04-04 11:03:00,296.718
2019-04-04 11:04:00,287.853
2019-04-04 11:05:00,292.51
2019-04-04 11:06:00,291.17
2019-04-04 11:07:00,287.37
2019-04-04 11:08:00,296.95
2019-04-04 11:09:00,290.44
2019-04-04 11:10:00,290.24
2019-04-04 11:11:00,290.205
2019-04-04 11:12:00,287.83
2019-04-04 11:13:00,287.44
2019-04-04 11:14:00,290.33
2019-04-04 11:15:00,299.27
2019-04-04 11:16:00,289.09
2019-04-04 11:17:00,297.795
2019-04-04 11:18:00,296.9
2019-04-04 11:19:00,286.83
2019-04-04 11:20:00,298.41
2019-04-04 11:21:00,298.33
2019-04-04 11:22:00,298.84
2019-04-04 11:23:00,290.26
2019-04-04 11:24:00,298.91
2019-04-04 11:25:00,294.95
2019-04-04 11:26:00,300.81
2019-04-04 11:27:00,287.16
2019-04-04 11:28:00,291.86
2019-04-04 11:29:00,295.02
2019-04-04 11:30:00,288.23
2019-04-04 11:31:00,289.367
2019-04-04 11:32:00,295.64799999999997
2019-04-04 11:33:00,298.52
2019-04-04 11:34:00,299.36
2019-04-04 11:35:00,292.29
2019-04-04 11:36:00,287.77
2019-04-04 11:37:00,289.6
2019-04-04 11:38:00,287.67
2019-04-04 11:39:00,300.09
2019-04-04 11:40:00,291.18
2019-04-04 11:41:00,288.41
2019-04-04 11:42:00,291.45
2019-04-04 11:43:00,299.5
2019-04-04 11:44:00,294.91
2019-04-04 11:45:00,287.7
2019-04-04 11:46:00,293.41
2019-04-04 11:47:00,299.76
2019-04-04 11:48:00,295.228
2019-04-04 11:49:00,287.94
2019-04-04 11:50:00,296.566
2019-04-04 11:51:00,294.42
2019-04-04 11:52:00,296.47
2019-04-04 11:53:00,290.3
2019-04-04 11:54:00,291.36
2019-04-04 11:55:00,292.27
2019-04-04 11:56:00,290.1
2019-04-04 11:57:00,294.27
2019-04-04 11:58:00,290.35
2019-04-04 11:59:00,286.55
2019-04-04 12:00:00,299.7
2019-04-04 12:01:00,288.9
2019-04-04 12:02:00,297.4
2019-04-04 12:03:00,289.05
2019-04-04 12:04:00,291.48
2019-04-04 12:05:00,287.8
2019-04-04 12:06:00,299.32
2019-04-04 12:07:00,296.85
2019-04-04 12:08:00,291.38
2019-04-04 12:09:00,288.966
2019-04-04 12:10:00,297.22
2019-04-04 12:11:00,292.943
2019-04-04 12:12:00,287.31
2019-04-04 12:13:00,290.97
2019-04-04 12:14:00,288.07
2019-04-04 12:15:00,294.126
2019-04-04 12:16:00,292.89
2019-04-04 12:17:00,287.01
2019-04-04 12:18:00,294.55
2019-04-04 12:19:00,292.07
2019-04-04 12:20:00,299.33
2019-04-04 12:21:00,299.98
2019-04-04 12:22:00,300.1
2019-04-04 12:23:00,289.56
2019-04-04 12:24:00,286.51
2019-04-04 12:25:00,297.9
2019-04-04 12:26:00,290.31
2019-04-04 12:27:00,289.08
2019-04-04 12:28:00,288.86
2019-04-04 12:29:00,290.6
2019-04-04 12:30:00,292.78
2019-04-04 12:31:00,295.75
2019-04-04 12:32:00,287.44
2019-04-04 12:33:00,299.36
2019-04-04 12:34:00,293.09
2019-04-04 12:35:00,292.4
2019-04-04 12:36:00,297.872
2019-04-04 12:37:00,290.67
2019-04-04 12:38:00,287.07
2019-04-04 12:39:00,291.59
2019-04-04 12:40:00,291.98
2019-04-04 12:41:00,295.63
2019-04-04 12:42:00,296.08
2019-04-04 12:43:00,298.17
2019-04-04 12:44:00,292.32
2019-04-04 12:45:00,298.3
2019-04-04 12:46:00,300.23
2019-04-04 12:47:00,294.5
2019-04-04 12:48:00,294.86
2019-04-04 12:49:00,287.02
2019-04-04 12:50:00,297.783
2019-04-04 12:51:00,300.49
2019-04-04 12:52:00,297.85
2019-04-04 12:53:00,293.5
2019-04-04 12:54:00,297.72
2019-04-04 12:55:00,294.87
2019-04-04 12:56:00,296.722
2019-04-04 12:57:00,287.39
2019-04-04 12:58:00,297.56
2019-04-04 12:59:00,297.81
2019-04-04 13:00:00,291.6
2019-04-04 13:01:00,294.69
2019-04-04 13:02:00,286.72
2019-04-04 13:03:00,299.9
2019-04-04 13:04:00,299.33
2019-04-04 13:05:00,293.09
2019-04-04 13:06:00,296.72
2019-04-04 13:07:00,290.27
2019-04-04 13:08:00,297.44
2019-04-04 13:09:00,293.61
2019-04-04 13:10:00,295.38
2019-04-04 13:11:00,294.6
2019-04-04 13:12:00,293.4
2019-04-04 13:13:00,292.883
2019-04-04 13:14:00,298.23
2019-04-04 13:15:00,288.09
2019-04-04 13:16:00,296.64
2019-04-04 13:17:00,296.2
2019-04-04 13:18:00,291.59
2019-04-04 13:19:00,298.89
2019-04-04 13:20:00,287.63
2019-04-04 13:21:00,295.31
2019-04-04 13:22:00,297.3
2019-04-04 13:23:00,286.82
2019-04-04 13:24:00,290.95
2019-04-04 13:25:00,298.1
2019-04-04 13:26:00,293.23
2019-04-04 13:27:00,300.1
2019-04-04 13:28:00,297.861
2019-04-04 13:29:00,297.69
2019-04-04 13:30:00,300.09
2019-04-04 13:31:00,299.1
2019-04-04 13:32:00,299.68
2019-04-04 13:33:00,288.67
2019-04-04 13:34:00,292.68
2019-04-04 13:35:00,287.11
2019-04-04 13:36:00,298.91
2019-04-04 13:37:00,291.23
2019-04-04 13:38:00,299.131
2019-04-04 13:39:00,297.81
2019-04-04 13:40:00,295.605
2019-04-04 13:41:00,296.72
2019-04-04 13:42:00,296.66
2019-04-04 13:43:00,296.97
2019-04-04 13:44:00,295.145
2019-04-04 13:45:00,295.29
2019-04-04 13:46:00,287.12
2019-04-04 13:47:00,295.52
2019-04-04 13:48:00,294.53
2019-04-04 13:49:00,293.5
2019-04-04 13:50:00,297.14
2019-04-04 13:51:00,298.1
2019-04-04 13:52:00,300.2
2019-04-04 13:53:00,292.7
2019-04-04 13:54:00,288.43
2019-04-04 13:55:00,286.97
2019-04-04 13:56:00,291.32
2019-04-04 13:57:00,290.67
2019-04-04 13:58:00,292.552
2019-04-04 13:59:00,289.48
2019-04-04 14:00:00,292.18
2019-04-04 14:01:00,288.85900000000004
2019-04-04 14:02:00,287.33
2019-04-04 14:03:00,290.67
2019-04-04 14:04:00,289.33
2019-04-04 14:05:00,289.72
2019-04-04 14:06:00,288.55
2019-04-04 14:07:00,290.98
2019-04-04 14:08:00,291.94
2019-04-04 14:09:00,294.96
2019-04-04 14:10:00,299.2
2019-04-04 14:11:00,293.43
2019-04-04 14:12:00,292.28
2019-04-04 14:13:00,298.034
2019-04-04 14:14:00,298.91
2019-04-04 14:15:00,298.98
2019-04-04 14:16:00,300.68
2019-04-04 14:17:00,296.19
2019-04-04 14:18:00,293.64
2019-04-04 14:19:00,287.93
2019-04-04 14:20:00,295.598
2019-04-04 14:21:00,296.8
2019-04-04 14:22:00,288.32
2019-04-04 14:23:00,290.09
2019-04-04 14:24:00,297.17
2019-04-04 14:25:00,300.15
2019-04-04 14:26:00,291.39
2019-04-04 14:27:00,295.46
2019-04-04 14:28:00,289.4
2019-04-04 14:29:00,289.47
2019-04-04 14:30:00,298.433
2019-04-04 14:31:00,300.93
2019-04-04 14:32:00,296.3
2019-04-04 14:33:00,295.7
2019-04-04 14:34:00,295.78
2019-04-04 14:35:00,287.38
2019-04-04 14:36:00,291.74
2019-04-04 14:37:00,296.93
2019-04-04 14:38:00,291.26
2019-04-04 14:39:00,292.8
2019-04-04 14:40:00,294.87
2019-04-04 14:41:00,294.91
2019-04-04 14:42:00,294.76
2019-04-04 14:43:00,300.08
2019-04-04 14:44:00,293.83
2019-04-04 14:45:00,300.05
2019-04-04 14:46:00,287.0
2019-04-04 14:47:00,296.0
2019-04-04 14:48:00,291.57
2019-04-04 14:49:00,293.65
2019-04-04 14:50:00,293.125
2019-04-04 14:51:00,295.93
2019-04-04 14:52:00,287.186
2019-04-04 14:53:00,291.16
2019-04-04 14:54:00,296.39
2019-04-04 14:55:00,290.99
2019-04-04 14:56:00,298.59
2019-04-04 14:57:00,295.94
2019-04-04 14:58:00,298.357
2019-04-04 14:59:00,287.54
2019-04-04 15:00:00,296.9
2019-04-04 15:01:00,294.872
2019-04-04 15:02:00,299.28
2019-04-04 15:03:00,296.59
2019-04-04 15:04:00,290.93
2019-04-04 15:05:00,296.30400000000003
2019-04-04 15:06:00,294.25
2019-04-04 15:07:00,296.42
2019-04-04 15:08:00,298.94
2019-04-04 15:09:00,298.46
2019-04-04 15:10:00,287.12
2019-04-04 15:11:00,292.39
2019-04-04 15:12:00,288.74
2019-04-04 15:13:00,292.0
2019-04-04 15:14:00,296.59
2019-04-04 15:15:00,288.353
2019-04-04 15:16:00,292.95
2019-04-04 15:17:00,292.173
2019-04-04 15:18:00,294.94
2019-04-04 15:19:00,295.87
2019-04-04 15:20:00,299.09
2019-04-04 15:21:00,300.25
2019-04-04 15:22:00,298.62
2019-04-04 15:23:00,289.84
2019-04-04 15:24:00,287.97
2019-04-04 15:25:00,288.269
2019-04-04 15:26:00,287.0
2019-04-04 15:27:00,299.99
2019-04-04 15:28:00,296.051
2019-04-04 15:29:00,299.8
2019-04-04 15:30:00,294.584
2019-04-04 15:31:00,289.03
2019-04-04 15:32:00,295.31
2019-04-04 15:33:00,297.19
2019-04-04 15:34:00,292.29
2019-04-04 15:35:00,296.27
2019-04-04 15:36:00,290.716
2019-04-04 15:37:00,295.44
2019-04-04 15:38:00,291.93
2019-04-04 15:39:00,300.11
2019-04-04 15:40:00,297.76
2019-04-04 15:41:00,293.572
2019-04-04 15:42:00,296.29
2019-04-04 15:43:00,300.71
2019-04-04 15:44:00,291.87
2019-04-04 15:45:00,290.0
2019-04-04 15:46:00,295.42
2019-04-04 15:47:00,293.37
2019-04-04 15:48:00,299.415
2019-04-04 15:49:00,296.08
2019-04-04 15:50:00,296.9
2019-04-04 15:51:00,289.94
2019-04-04 15:52:00,291.66
2019-04-04 15:53:00,296.002
2019-04-04 15:54:00,292.73
2019-04-04 15:55:00,293.46
2019-04-04 15:56:00,299.48
2019-04-04 15:57:00,290.04
2019-04-04 15:58:00,300.52
2019-04-04 15:59:00,290.09
2019-04-08 09:30:00,298.14
2019-04-08 09:31:00,288.99
2019-04-08 09:32:00,300.3
2019-04-08 09:33:00,300.18
2019-04-08 09:34:00,293.4
2019-04-08 09:35:00,291.329
2019-04-08 09:36:00,295.62
2019-04-08 09:37:00,289.837
2019-04-08 09:38:00,299.91
2019-04-08 09:39:00,287.74
2019-04-08 09:40:00,294.36
2019-04-08 09:41:00,294.34
2019-04-08 09:42:00,298.586
2019-04-08 09:43:00,297.755
2019-04-08 09:44:00,297.49
2019-04-08 09:45:00,291.86
2019-04-08 09:46:00,292.38
2019-04-08 09:47:00,289.98400000000004
2019-04-08 09:48:00,300.1
2019-04-08 09:49:00,293.24
2019-04-08 09:50:00,295.123
2019-04-08 09:51:00,300.127
2019-04-08 09:52:00,296.6
2019-04-08 09:53:00,298.29
2019-04-08 09:54:00,300.85
2019-04-08 09:55:00,292.97
2019-04-08 09:56:00,296.74
2019-04-08 09:57:00,293.83
2019-04-08 09:58:00,297.693
2019-04-08 09:59:00,301.47
2019-04-08 10:00:00,290.7
2019-04-08 10:01:00,294.85
2019-04-08 10:02:00,291.32
2019-04-08 10:03:00,301.79
2019-04-08 10:04:00,301.53
2019-04-08 10:05:00,292.57
2019-04-08 10:06:00,295.72
2019-04-08 10:07:00,287.94
2019-04-08 10:08:00,296.538
2019-04-08 10:09:00,300.736
2019-04-08 10:10:00,298.715
2019-04-08 10:11:00,298.121
2019-04-08 10:12:00,296.48
2019-04-08 10:13:00,295.3
2019-04-08 10:14:00,289.79
2019-04-08 10:15:00,300.49
2019-04-08 10:16:00,292.74
2019-04-08 10:17:00,296.6
2019-04-08 10:18:00,299.35
2019-04-08 10:19:00,300.502
2019-04-08 10:20:00,293.58
2019-04-08 10:21:00,293.555
2019-04-08 10:22:00,302.21
2019-04-08 10:23:00,292.03
2019-04-08 10:24:00,289.405
2019-04-08 10:25:00,288.48
2019-04-08 10:26:00,293.36
2019-04-08 10:27:00,297.26
2019-04-08 10:28:00,288.58
2019-04-08 10:29:00,296.01
2019-04-08 10:30:00,293.31
2019-04-08 10:31:00,298.11
2019-04-08 10:32:00,293.52
2019-04-08 10:33:00,289.81
2019-04-08 10:34:00,289.67
2019-04-08 10:35:00,290.76099999999997
2019-04-08 10:36:00,294.2
2019-04-08 10:37:00,290.64
2019-04-08 10:38:00,288.55
2019-04-08 10:39:00,290.725
2019-04-08 10:40:00,292.63
2019-04-08 10:41:00,293.81
2019-04-08 10:42:00,297.45
2019-04-08 10:43:00,302.17
2019-04-08 10:44:00,298.68
2019-04-08 10:45:00,299.0
2019-04-08 10:46:00,292.36
2019-04-08 10:47:00,300.812
2019-04-08 10:48:00,294.56
2019-04-08 10:49:00,295.36
2019-04-08 10:50:00,291.91
2019-04-08 10:51:00,290.7
2019-04-08 10:52:00,291.78
2019-04-08 10:53:00,300.96
2019-04-08 10:54:00,291.67
2019-04-08 10:55:00,288.94
2019-04-08 10:56:00,298.879
2019-04-08 10:57:00,296.93
2019-04-08 10:58:00,293.62
2019-04-08 10:59:00,298.78
2019-04-08 11:00:00,290.47
2019-04-08 11:01:00,300.289
2019-04-08 11:02:00,296.29
2019-04-08 11:03:00,295.78
2019-04-08 11:04:00,295.4
2019-04-08 11:05:00,293.08
2019-04-08 11:06:00,288.96
2019-04-08 11:07:00,302.4
2019-04-08 11:08:00,289.92400000000004
2019-04-08 11:09:00,297.46
2019-04-08 11:10:00,293.09
2019-04-08 11:11:00,299.3
2019-04-08 11:12:00,297.07
2019-04-08 11:13:00,289.35
2019-04-08 11:14:00,298.82
2019-04-08 11:15:00,288.88
2019-04-08 11:16:00,296.57
2019-04-08 11:17:00,297.24
2019-04-08 11:18:00,297.79
2019-04-08 11:19:00,299.46
2019-04-08 11:20:00,298.57
2019-04-08 11:21:00,292.35
2019-04-08 11:22:00,288.84
2019-04-08 11:23:00,296.172
2019-04-08 11:24:00,300.14
2019-04-08 11:25:00,300.2
2019-04-08 11:26:00,295.01
2019-04-08 11:27:00,298.23
2019-04-08 11:28:00,300.29
2019-04-08 11:29:00,298.0
2019-04-08 11:30:00,297.97
2019-04-08 11:31:00,300.39
2019-04-08 11:32:00,293.83
2019-04-08 11:33:00,298.03
2019-04-08 11:34:00,292.13
2019-04-08 11:35:00,289.44
2019-04-08 11:36:00,297.37
2019-04-08 11:37:00,301.15
2019-04-08 11:38:00,290.4
2019-04-08 11:39:00,288.93
2019-04-08 11:40:00,288.607
2019-04-08 11:41:00,292.388
2019-04-08 11:42:00,299.698
2019-04-08 11:43:00,294.693
2019-04-08 11:44:00,296.2
2019-04-08 11:45:00,289.53
2019-04-08 11:46:00,293.78
2019-04-08 11:47:00,294.76
2019-04-08 11:48:00,289.155
2019-04-08 11:49:00,292.9
2019-04-08 11:50:00,299.346
2019-04-08 11:51:00,297.59
2019-04-08 11:52:00,300.48
2019-04-08 11:53:00,292.64
2019-04-08 11:54:00,289.18
2019-04-08 11:55:00,297.29
2019-04-08 11:56:00,288.26
2019-04-08 11:57:00,296.64
2019-04-08 11:58:00,291.87
2019-04-08 11:59:00,301.204
2019-04-08 12:00:00,290.47
2019-04-08 12:01:00,289.23
2019-04-08 12:02:00,294.595
2019-04-08 12:03:00,291.55400000000003
2019-04-08 12:04:00,290.81
2019-04-08 12:05:00,297.53
2019-04-08 12:06:00,291.589
2019-04-08 12:07:00,301.12
2019-04-08 12:08:00,292.44
2019-04-08 12:09:00,298.9
2019-04-08 12:10:00,300.0
2019-04-08 12:11:00,298.29
2019-04-08 12:12:00,293.85
2019-04-08 12:13:00,296.96
2019-04-08 12:14:00,298.78
2019-04-08 12:15:00,295.17
2019-04-08 12:16:00,296.631
2019-04-08 12:17:00,300.13
2019-04-08 12:18:00,288.404
2019-04-08 12:19:00,294.02
2019-04-08 12:20:00,291.33
2019-04-08 12:21:00,297.49
2019-04-08 12:22:00,290.125
2019-04-08 12:23:00,293.0
2019-04-08 12:24:00,293.2
2019-04-08 12:25:00,296.32
2019-04-08 12:26:00,299.95
2019-04-08 12:27:00,290.77
2019-04-08 12:28:00,291.217
2019-04-08 12:29:00,293.0
2019-04-08 12:30:00,294.0
2019-04-08 12:31:00,300.49
2019-04-08 12:32:00,293.71
2019-04-08 12:33:00,297.9
2019-04-08 12:34:00,288.04
2019-04-08 12:35:00,301.08
2019-04-08 12:36:00,290.13
2019-04-08 12:37:00,300.0
2019-04-08 12:38:00,292.35
2019-04-08 12:39:00,298.96
2019-04-08 12:40:00,292.92
2019-04-08 12:41:00,291.3
2019-04-08 12:42:00,297.781
2019-04-08 12:43:00,299.0
2019-04-08 12:44:00,299.74
2019-04-08 12:45:00,300.25
2019-04-08 12:46:00,299.0
2019-04-08 12:47:00,294.44
2019-04-08 12:48:00,293.78
2019-04-08 12:49:00,296.86
2019-04-08 12:50:00,300.789
2019-04-08 12:51:00,295.17
2019-04-08 12:52:00,295.464
2019-04-08 12:53:00,300.553
2019-04-08 12:54:00,295.97
2019-04-08 12:55:00,299.98
2019-04-08 12:56:00,296.44
2019-04-08 12:57:00,288.857
2019-04-08 12:58:00,291.74
2019-04-08 12:59:00,288.47
2019-04-08 13:00:00,299.403
2019-04-08 13:01:00,291.41
2019-04-08 13:02:00,288.81
2019-04-08 13:03:00,291.24
2019-04-08 13:04:00,288.44
2019-04-08 13:05:00,300.36
2019-04-08 13:06:00,289.79
2019-04-08 13:07:00,296.9
2019-04-08 13:08:00,288.44
2019-04-08 13:09:00,302.27
2019-04-08 13:10:00,300.27
2019-04-08 13:11:00,302.247
2019-04-08 13:12:00,291.27
2019-04-08 13:13:00,293.8
2019-04-08 13:14:00,295.73
2019-04-08 13:15:00,291.7
2019-04-08 13:16:00,298.77
2019-04-08 13:17:00,291.38
2019-04-08 13:18:00,298.992
2019-04-08 13:19:00,299.08
2019-04-08 13:20:00,289.78
2019-04-08 13:21:00,295.86
2019-04-08 13:22:00,289.33
2019-04-08 13:23:00,302.3
2019-04-08 13:24:00,297.16
2019-04-08 13:25:00,295.686
2019-04-08 13:26:00,297.23
2019-04-08 13:27:00,291.82
2019-04-08 13:28:00,292.35
2019-04-08 13:29:00,302.63
2019-04-08 13:30:00,297.65
2019-04-08 13:31:00,300.21
2019-04-08 13:32:00,297.18
2019-04-08 13:33:00,292.04
2019-04-08 13:34:00,289.9
2019-04-08 13:35:00,289.945
2019-04-08 13:36:00,297.83
2019-04-08 13:37:00,291.847
2019-04-08 13:38:00,292.21
2019-04-08 13:39:00,298.039
2019-04-08 13:40:00,295.32
2019-04-08 13:41:00,300.98
2019-04-08 13:42:00,294.603
2019-04-08 13:43:00,301.17
2019-04-08 13:44:00,291.4
2019-04-08 13:45:00,302.21
2019-04-08 13:46:00,297.633
2019-04-08 13:47:00,293.35
2019-04-08 13:48:00,289.629
2019-04-08 13:49:00,298.97
2019-04-08 13:50:00,289.899
2019-04-08 13:51:00,298.3
2019-04-08 13:52:00,299.7
2019-04-08 13:53:00,297.358
2019-04-08 13:54:00,296.77
2019-04-08 13:55:00,289.61
2019-04-08 13:56:00,290.92900000000003
2019-04-08 13:57:00,295.7
2019-04-08 13:58:00,295.129
2019-04-08 13:59:00,290.75
2019-04-08 14:00:00,294.2
2019-04-08 14:01:00,292.6
2019-04-08 14:02:00,291.9
2019-04-08 14:03:00,298.28
2019-04-08 14:04:00,291.58
2019-04-08 14:05:00,289.724
2019-04-08 14:06:00,292.28
2019-04-08 14:07:00,290.962
2019-04-08 14:08:00,294.28
2019-04-08 14:09:00,299.16
2019-04-08 14:10:00,293.2
2019-04-08 14:11:00,292.63
2019-04-08 14:12:00,289.475
2019-04-08 14:13:00,291.936
2019-04-08 14:14:00,289.46
2019-04-08 14:15:00,298.461
2019-04-08 14:16:00,297.85
2019-04-08 14:17:00,297.84
2019-04-08 14:18:00,296.21
2019-04-08 14:19:00,292.61
2019-04-08 14:20:00,290.71
2019-04-08 14:21:00,292.76
2019-04-08 14:22:00,300.84
2019-04-08 14:23:00,296.369
2019-04-08 14:24:00,302.52
2019-04-08 14:25:00,290.2
2019-04-08 14:26:00,297.83
2019-04-08 14:27:00,302.6
2019-04-08 14:28:00,291.19
2019-04-08 14:29:00,296.68
2019-04-08 14:30:00,290.24
2019-04-08 14:31:00,294.61
2019-04-08 14:32:00,295.34
2019-04-08 14:33:00,295.71
2019-04-08 14:34:00,294.994
2019-04-08 14:35:00,295.2
2019-04-08 14:36:00,300.82
2019-04-08 14:37:00,296.72
2019-04-08 14:38:00,288.65
2019-04-08 14:39:00,296.12
2019-04-08 14:40:00,295.3
2019-04-08 14:41:00,289.869
2019-04-08 14:42:00,299.28
2019-04-08 14:43:00,299.653
2019-04-08 14:44:00,302.04
2019-04-08 14:45:00,298.51
2019-04-08 14:46:00,296.644
2019-04-08 14:47:00,302.8
2019-04-08 14:48:00,296.29
2019-04-08 14:49:00,288.508
2019-04-08 14:50:00,298.409
2019-04-08 14:51:00,289.28
2019-04-08 14:52:00,290.37
2019-04-08 14:53:00,302.04
2019-04-08 14:54:00,301.17
2019-04-08 14:55:00,289.17
2019-04-08 14:56:00,302.67
2019-04-08 14:57:00,289.249
2019-04-08 14:58:00,293.25
2019-04-08 14:59:00,289.24
2019-04-08 15:00:00,302.863
2019-04-08 15:01:00,298.83
2019-04-08 15:02:00,290.2
2019-04-08 15:03:00,294.27
2019-04-08 15:04:00,294.96
2019-04-08 15:05:00,299.644
2019-04-08 15:06:00,297.99
2019-04-08 15:07:00,290.747
2019-04-08 15:08:00,290.19
2019-04-08 15:09:00,299.557
2019-04-08 15:10:00,293.23
2019-04-08 15:11:00,288.971
2019-04-08 15:12:00,295.0
2019-04-08 15:13:00,297.16
2019-04-08 15:14:00,296.43
2019-04-08 15:15:00,293.2
2019-04-08 15:16:00,301.93
2019-04-08 15:17:00,297.564
2019-04-08 15:18:00,297.75
2019-04-08 15:19:00,302.8
2019-04-08 15:20:00,302.9
2019-04-08 15:21:00,302.957
2019-04-08 15:22:00,299.68
2019-04-08 15:23:00,298.89
2019-04-08 15:24:00,288.51
2019-04-08 15:25:00,296.67
2019-04-08 15:26:00,292.17
2019-04-08 15:27:00,299.6
2019-04-08 15:28:00,291.31
2019-04-08 15:29:00,297.86
2019-04-08 15:30:00,296.97
2019-04-08 15:31:00,301.56
2019-04-08 15:32:00,300.52
2019-04-08 15:33:00,293.21
2019-04-08 15:34:00,301.652
2019-04-08 15:35:00,293.63
2019-04-08 15:36:00,292.893
2019-04-08 15:37:00,292.4
2019-04-08 15:38:00,295.31
2019-04-08 15:39:00,295.89099999999996
2019-04-08 15:40:00,289.29
2019-04-08 15:41:00,295.1
2019-04-08 15:42:00,295.6
2019-04-08 15:43:00,303.03
2019-04-08 15:44:00,298.55
2019-04-08 15:45:00,295.3
2019-04-08 15:46:00,291.23
2019-04-08 15:47:00,303.0
2019-04-08 15:48:00,293.8
2019-04-08 15:49:00,293.7
2019-04-08 15:50:00,295.14
2019-04-08 15:51:00,289.94599999999997
2019-04-08 15:52:00,300.68
2019-04-08 15:53:00,292.74
2019-04-08 15:54:00,290.214
2019-04-08 15:55:00,291.9
2019-04-08 15:56:00,297.65
2019-04-08 15:57:00,296.653
2019-04-08 15:58:00,293.06
2019-04-08 15:59:00,300.64
2019-04-10 09:30:00,298.0
2019-04-10 09:31:00,293.48
2019-04-10 09:32:00,294.25
2019-04-10 09:33:00,289.41
2019-04-10 09:34:00,291.449
2019-04-10 09:35:00,300.91
2019-04-10 09:36:00,295.03
2019-04-10 09:37:00,301.27
2019-04-10 09:38:00,300.88
2019-04-10 09:39:00,292.11
2019-04-10 09:40:00,291.488
2019-04-10 09:41:00,289.524
2019-04-10 09:42:00,298.25
2019-04-10 09:43:00,295.74
2019-04-10 09:44:00,290.81
2019-04-10 09:45:00,297.38
2019-04-10 09:46:00,292.128
2019-04-10 09:47:00,301.32
2019-04-10 09:48:00,292.065
2019-04-10 09:49:00,300.97
2019-04-10 09:50:00,291.78
2019-04-10 09:51:00,289.38
2019-04-10 09:52:00,297.05
2019-04-10 09:53:00,297.241
2019-04-10 09:54:00,291.347
2019-04-10 09:55:00,290.76
2019-04-10 09:56:00,298.38
2019-04-10 09:57:00,292.89
2019-04-10 09:58:00,297.95
2019-04-10 09:59:00,290.87
2019-04-10 10:00:00,298.7
2019-04-10 10:01:00,301.6
2019-04-10 10:02:00,299.268
2019-04-10 10:03:00,295.045
2019-04-10 10:04:00,297.04
2019-04-10 10:05:00,301.17
2019-04-10 10:06:00,287.508
2019-04-10 10:07:00,300.4
2019-04-10 10:08:00,289.42
2019-04-10 10:09:00,290.38
2019-04-10 10:10:00,299.53
2019-04-10 10:11:00,293.35
2019-04-10 10:12:00,297.9
2019-04-10 10:13:00,297.25
2019-04-10 10:14:00,296.65
2019-04-10 10:15:00,287.71
2019-04-10 10:16:00,295.32
2019-04-10 10:17:00,296.81
2019-04-10 10:18:00,291.64
2019-04-10 10:19:00,300.81
2019-04-10 10:20:00,291.92
2019-04-10 10:21:00,300.28
2019-04-10 10:22:00,301.8
2019-04-10 10:23:00,297.94
2019-04-10 10:24:00,292.01
2019-04-10 10:25:00,299.96
2019-04-10 10:26:00,299.44
2019-04-10 10:27:00,298.18
2019-04-10 10:28:00,293.83
2019-04-10 10:29:00,300.444
2019-04-10 10:30:00,297.885
2019-04-10 10:31:00,296.22
2019-04-10 10:32:00,297.32
2019-04-10 10:33:00,299.89599999999996
2019-04-10 10:34:00,300.64
2019-04-10 10:35:00,298.07
2019-04-10 10:36:00,301.44
2019-04-10 10:37:00,293.45
2019-04-10 10:38:00,296.26
2019-04-10 10:39:00,299.6
2019-04-10 10:40:00,292.34
2019-04-10 10:41:00,293.231
2019-04-10 10:42:00,294.57
2019-04-10 10:43:00,299.89
2019-04-10 10:44:00,291.66
2019-04-10 10:45:00,295.52
